MMSI,ShipName,latitude,longitude,timestamp,speed,timestamp_rounded
7,7,43.49167833333333,10.255318333333332,2023-10-09 08:02:32.253880555,0.4,2023-10-09 08:00:00
7,7,43.490586666666665,10.255296666666668,2023-10-09 08:23:07.444821090,0.2,2023-10-09 08:30:00
7,7,43.49068,10.25755,2023-10-09 08:59:07.567956220,0.2,2023-10-09 09:00:00
7,7,43.49098166666667,10.25794,2023-10-09 09:44:07.500684568,0.1,2023-10-09 09:45:00
7,7,43.49155333333333,10.258175,2023-10-09 10:35:13.347060112,0.1,2023-10-09 10:30:00
7,7,43.491753333333335,10.258165,2023-10-09 11:26:07.688061766,0.1,2023-10-09 11:30:00
7,7,43.49178666666667,10.258211666666666,2023-10-09 12:14:07.454469299,0.1,2023-10-09 12:15:00
7,7,43.491635,10.258316666666667,2023-10-09 14:14:07.478914367,0.1,2023-10-09 14:15:00
7,7,43.49172,10.258516666666669,2023-10-09 14:23:07.512067187,0.6,2023-10-09 14:30:00
7,7,43.55373333333333,10.292595,2023-10-09 15:12:35.683525027,1.9,2023-10-09 15:15:00
7,7,43.53969,10.283768333333336,2023-10-11 10:44:34.460160860,7.4,2023-10-11 10:45:00
7,7,43.51528166666667,10.22099,2023-10-11 11:02:14.477867233,12.4,2023-10-11 11:00:00
7,7,43.44066833333333,10.180953333333331,2023-10-11 11:26:25.449460431,12.4,2023-10-11 11:30:00
7,7,43.55946166666667,10.293685,2023-10-20 12:38:37.804988219,0.1,2023-10-20 12:45:00
7,7,43.559470000000005,10.293715,2023-10-20 13:35:39.365134996,0.1,2023-10-20 13:30:00
7,7,43.55947333333334,10.293711666666669,2023-10-20 14:53:38.073174742,0.1,2023-10-20 15:00:00
7,7,43.559455,10.293688333333334,2023-10-20 16:38:39.179259788,0.1,2023-10-20 16:45:00
7,7,43.55946166666667,10.293683333333332,2023-10-20 17:11:39.209422551,0.1,2023-10-20 17:15:00
7,7,43.55946,10.2937,2023-10-20 17:35:37.764069054,0.1,2023-10-20 17:30:00
7,7,43.559475,10.293691666666666,2023-10-20 19:56:40.123544186,0.1,2023-10-20 20:00:00
7,7,43.55944333333333,10.293681666666666,2023-10-21 10:35:40.898126000,0.1,2023-10-21 10:30:00
7,7,43.55930833333333,10.294275,2023-10-21 12:41:38.578733224,1.3,2023-10-21 12:45:00
7,7,43.56911,10.308866666666669,2023-10-21 13:01:57.264511477,2.5,2023-10-21 13:00:00
7,7,43.57586333333334,10.316416666666669,2023-10-21 13:16:47.439065417,1.8,2023-10-21 13:15:00
7,7,43.584113333333335,10.319451666666668,2023-10-21 13:46:25.183380195,0.1,2023-10-21 13:45:00
8,8,43.4617,10.176283333333334,2023-10-03 09:27:22.651940488,7.0,2023-10-03 09:30:00
8,8,43.47365,10.23185,2023-10-03 10:14:03.096285311,0.4,2023-10-03 10:15:00
8,8,43.47318333333333,10.232816666666668,2023-10-03 10:34:53.876552966,0.1,2023-10-03 10:30:00
8,8,43.4761,10.235233333333332,2023-10-03 11:14:33.445554754,0.2,2023-10-03 11:15:00
8,8,43.488733333333336,10.23655,2023-10-03 11:41:52.761071693,6.1,2023-10-03 11:45:00
8,8,43.537733333333335,10.283833333333332,2023-10-03 12:14:43.246042706,7.2,2023-10-03 12:15:00
8,8,43.55628333333333,10.2932,2023-10-03 12:27:23.224283764,5.0,2023-10-03 12:30:00
8,8,43.56391666666666,10.30245,2023-10-05 06:44:35.253917124,5.2,2023-10-05 06:45:00
8,8,43.52645,10.23695,2023-10-05 07:14:54.939318825,11.8,2023-10-05 07:15:00
8,8,43.51911666666667,10.213466666666667,2023-10-05 07:20:36.291607100,11.6,2023-10-05 07:15:00
9,9,43.42844333333333,10.206221666666666,2023-10-13 21:06:38.310563784,16.2,2023-10-13 21:00:00
9,9,43.51231,10.243505,2023-10-13 21:30:38.944182062,11.4,2023-10-13 21:30:00
9,9,43.57077833333334,10.311593333333333,2023-10-13 22:14:28.127656034,3.4,2023-10-13 22:15:00
9,9,43.57729666666667,10.316538333333334,2023-10-13 22:26:20.125774867,0.2,2023-10-13 22:30:00
9,9,43.57389666666666,10.315396666666668,2023-10-14 11:04:47.128145856,5.1,2023-10-14 11:00:00
9,9,43.53372666666667,10.2594,2023-10-14 11:34:38.943540942,10.2,2023-10-14 11:30:00
9,9,43.464325,10.211735,2023-10-14 11:59:34.655351533,15.6,2023-10-14 12:00:00
9,9,43.39649,10.218063333333331,2023-10-14 12:15:17.966173895,15.6,2023-10-14 12:15:00
9,9,43.46113666666667,10.205573333333332,2023-10-20 21:10:17.208110398,16.3,2023-10-20 21:15:00
9,9,43.51207,10.245463333333332,2023-10-20 21:26:04.311134244,11.8,2023-10-20 21:30:00
9,9,43.57462833333333,10.315948333333331,2023-10-20 22:12:45.631283100,4.3,2023-10-20 22:15:00
9,9,43.54888666666667,10.290825,2023-10-21 10:36:09.921127250,8.6,2023-10-21 10:30:00
9,9,43.528016666666666,10.237845,2023-10-21 10:55:18.933693916,10.1,2023-10-21 11:00:00
9,9,43.44130833333334,10.216158333333334,2023-10-21 11:19:12.057211990,16.0,2023-10-21 11:15:00
10,10,43.505813333333336,10.287615,2023-10-08 20:43:33.613131015,0.1,2023-10-08 20:45:00
10,10,43.50704833333334,10.286248333333331,2023-10-09 05:58:43.957180190,0.1,2023-10-09 06:00:00
10,10,43.50565666666667,10.287385,2023-10-09 08:25:42.993081035,0.1,2023-10-09 08:30:00
10,10,43.506373333333336,10.288461666666668,2023-10-09 21:07:43.867451284,0.1,2023-10-09 21:15:00
10,10,43.506705,10.288451666666669,2023-10-10 03:13:43.076336256,0.1,2023-10-10 03:15:00
10,10,43.50671666666666,10.288306666666667,2023-10-10 05:58:45.182930674,0.1,2023-10-10 06:00:00
10,10,43.50681166666666,10.288473333333334,2023-10-10 10:43:45.073662300,0.1,2023-10-10 10:45:00
10,10,43.506875,10.288581666666666,2023-10-10 14:43:52.989099112,0.1,2023-10-10 14:45:00
10,10,43.50671333333333,10.288608333333334,2023-10-10 15:13:51.134631105,0.1,2023-10-10 15:15:00
10,10,43.50683,10.288611666666666,2023-10-10 17:16:49.451527646,0.1,2023-10-10 17:15:00
10,10,43.506843333333336,10.288565,2023-10-10 18:28:53.725399621,0.1,2023-10-10 18:30:00
10,10,43.506843333333336,10.288523333333334,2023-10-10 19:13:51.058189149,0.1,2023-10-10 19:15:00
10,10,43.506771666666666,10.288516666666668,2023-10-10 19:55:49.480597720,0.1,2023-10-10 20:00:00
10,10,43.506825000000006,10.288571666666666,2023-10-11 18:13:56.468714212,0.1,2023-10-11 18:15:00
10,10,43.50663333333333,10.288545,2023-10-11 18:55:57.692842709,0.1,2023-10-11 19:00:00
10,10,43.50706,10.28834,2023-10-12 10:53:03.546573029,0.1,2023-10-12 11:00:00
10,10,43.506123333333335,10.287688333333334,2023-10-13 00:41:05.140967701,0.1,2023-10-13 00:45:00
10,10,43.507855,10.286145,2023-10-14 02:59:12.355603900,0.1,2023-10-14 03:00:00
10,10,43.50768166666667,10.286081666666666,2023-10-14 03:35:12.552393443,0.1,2023-10-14 03:30:00
10,10,43.50740666666666,10.285783333333336,2023-10-14 03:56:10.392744239,0.1,2023-10-14 04:00:00
10,10,43.50703,10.285418333333332,2023-10-14 05:29:14.445151550,0.1,2023-10-14 05:30:00
10,10,43.50760833333333,10.28594,2023-10-14 07:44:13.612264668,0.1,2023-10-14 07:45:00
10,10,43.50775166666666,10.286306666666666,2023-10-14 07:50:12.811206023,0.1,2023-10-14 07:45:00
10,10,43.50772,10.286085000000002,2023-10-14 09:02:14.168124710,0.1,2023-10-14 09:00:00
10,10,43.507963333333336,10.286925,2023-10-14 12:50:13.922739881,0.1,2023-10-14 12:45:00
10,10,43.50742833333334,10.288153333333334,2023-10-14 16:59:15.905936654,0.1,2023-10-14 17:00:00
10,10,43.50723166666667,10.288263333333331,2023-10-14 20:08:15.252722051,0.1,2023-10-14 20:15:00
10,10,43.50724666666667,10.288205,2023-10-14 20:26:16.794952667,0.1,2023-10-14 20:30:00
10,10,43.50756333333333,10.288091666666666,2023-10-14 20:50:14.830245976,0.1,2023-10-14 20:45:00
10,10,43.50765166666667,10.287971666666666,2023-10-14 21:41:15.037282847,0.1,2023-10-14 21:45:00
10,10,43.50796666666667,10.28763,2023-10-14 22:29:16.623487222,0.3,2023-10-14 22:30:00
10,10,43.50823333333334,10.287391666666668,2023-10-14 23:14:14.589132426,0.1,2023-10-14 23:15:00
10,10,43.50846833333333,10.28726,2023-10-14 23:41:15.061825125,0.4,2023-10-14 23:45:00
10,10,43.50843333333333,10.287503333333332,2023-10-15 00:08:18.172267745,0.2,2023-10-15 00:15:00
10,10,43.50848166666666,10.287333333333333,2023-10-15 00:20:18.338862268,0.4,2023-10-15 00:15:00
10,10,43.50854,10.28748,2023-10-15 01:14:18.824336801,0.1,2023-10-15 01:15:00
10,10,43.508590000000005,10.287346666666668,2023-10-15 01:23:19.171648192,0.3,2023-10-15 01:30:00
10,10,43.50859833333333,10.287858333333332,2023-10-15 01:56:22.544222445,0.4,2023-10-15 02:00:00
10,10,43.508445,10.288205,2023-10-15 02:32:18.749298314,0.2,2023-10-15 02:30:00
10,10,43.50801833333333,10.288701666666666,2023-10-15 02:59:18.753071402,0.3,2023-10-15 03:00:00
10,10,43.50823833333333,10.288611666666666,2023-10-15 03:26:17.246665958,0.5,2023-10-15 03:30:00
10,10,43.50830166666666,10.288855000000002,2023-10-15 04:05:18.385974510,0.2,2023-10-15 04:00:00
10,10,43.50850166666667,10.288485,2023-10-15 04:35:17.955108944,0.7,2023-10-15 04:30:00
10,10,43.50821666666666,10.288776666666667,2023-10-15 04:50:20.668636111,0.3,2023-10-15 04:45:00
10,10,43.50821666666666,10.288798333333334,2023-10-15 05:38:18.031962580,0.5,2023-10-15 05:45:00
10,10,43.50853,10.288538333333332,2023-10-15 06:05:15.927333938,0.3,2023-10-15 06:00:00
10,10,43.50812333333333,10.288891666666666,2023-10-15 06:35:21.454042743,0.6,2023-10-15 06:30:00
10,10,43.508445,10.288656666666666,2023-10-15 07:08:15.910865868,0.4,2023-10-15 07:15:00
10,10,43.50826333333334,10.288810000000002,2023-10-15 07:32:19.189566303,0.4,2023-10-15 07:30:00
10,10,43.50790333333334,10.289088333333332,2023-10-15 08:11:21.632017958,0.1,2023-10-15 08:15:00
10,10,43.50830166666666,10.288781666666669,2023-10-15 08:29:22.359919118,0.7,2023-10-15 08:30:00
10,10,43.50827666666667,10.288776666666667,2023-10-15 08:59:19.454411779,0.5,2023-10-15 09:00:00
10,10,43.508138333333335,10.288851666666666,2023-10-15 09:29:24.029389308,0.4,2023-10-15 09:30:00
10,10,43.506325,10.284681666666668,2023-10-16 09:17:26.058385538,0.1,2023-10-16 09:15:00
10,10,43.506175,10.284748333333331,2023-10-16 10:08:29.375827949,0.1,2023-10-16 10:15:00
10,10,43.506238333333336,10.284696666666669,2023-10-16 10:29:30.127480457,0.2,2023-10-16 10:30:00
10,10,43.50616333333333,10.284736666666667,2023-10-16 10:53:30.915337410,0.2,2023-10-16 11:00:00
10,10,43.50639666666667,10.284621666666668,2023-10-16 11:17:22.249134125,0.2,2023-10-16 11:15:00
10,10,43.506705,10.28455,2023-10-16 12:05:26.930832992,0.1,2023-10-16 12:00:00
10,10,43.50622833333333,10.284793333333331,2023-10-16 12:38:22.287912277,0.1,2023-10-16 12:45:00
10,10,43.506348333333335,10.284743333333331,2023-10-16 12:47:30.922791010,0.3,2023-10-16 12:45:00
10,10,43.50602833333333,10.284913333333332,2023-10-16 13:26:25.747449551,0.1,2023-10-16 13:30:00
10,10,43.506685,10.286498333333332,2023-10-16 13:58:39.805388753,2.4,2023-10-16 14:00:00
10,10,43.56394833333333,10.302673333333331,2023-10-16 14:35:10.560981716,5.1,2023-10-16 14:30:00
10,10,43.571365,10.312626666666668,2023-10-16 14:47:30.129062930,3.1,2023-10-16 14:45:00
10,10,43.562466666666666,10.301055,2023-10-20 13:35:51.497568557,8.4,2023-10-20 13:30:00
10,10,43.53087333333334,10.260013333333337,2023-10-20 14:01:53.697807670,7.2,2023-10-20 14:00:00
10,10,43.48809833333333,10.177511666666668,2023-10-20 14:31:54.668300023,8.8,2023-10-20 14:30:00
10,10,43.46399666666667,10.149526666666668,2023-10-20 14:45:04.133929589,8.5,2023-10-20 14:45:00
11,11,43.499305,10.238136666666666,2023-10-02 07:14:16.007264831,14.4,2023-10-02 07:15:00
11,11,43.539505,10.28714,2023-10-02 07:41:19.045589538,5.7,2023-10-02 07:45:00
11,11,43.56728833333333,10.306625,2023-10-02 08:04:49.476406541,3.3,2023-10-02 08:00:00
11,11,43.55701833333333,10.293848333333331,2023-10-03 00:14:36.779239163,5.7,2023-10-03 00:15:00
11,11,43.52704000000001,10.23656,2023-10-03 00:44:46.516454088,9.6,2023-10-03 00:45:00
11,11,43.50528666666666,10.131211666666667,2023-10-03 01:06:15.448254675,14.8,2023-10-03 01:00:00
12,12,43.39384833333334,10.180528333333331,2023-10-25 09:09:50.140327620,3.9,2023-10-25 09:15:00
12,12,43.396445,10.198343333333334,2023-10-25 09:20:38.435171673,4.3,2023-10-25 09:15:00
12,12,43.41167833333333,10.229386666666668,2023-10-25 10:02:30.146235227,4.9,2023-10-25 10:00:00
12,12,43.428581666666666,10.185085,2023-10-25 10:37:37.961537849,7.6,2023-10-25 10:45:00
12,12,43.475835,10.210071666666666,2023-10-25 11:01:49.228625646,5.5,2023-10-25 11:00:00
12,12,43.50831333333333,10.235428333333337,2023-10-25 11:33:57.502957266,5.5,2023-10-25 11:30:00
12,12,43.543353333333336,10.290501666666668,2023-10-25 12:02:50.197437064,6.9,2023-10-25 12:00:00
12,12,43.5707,10.311696666666668,2023-10-25 12:32:27.308909519,2.0,2023-10-25 12:30:00
12,12,43.58183333333333,10.31835,2023-10-25 12:55:18.975221037,0.9,2023-10-25 13:00:00
12,12,43.54742,10.291326666666668,2023-10-26 19:42:07.775809639,5.5,2023-10-26 19:45:00
12,12,43.52459,10.233448333333332,2023-10-26 20:04:27.865311883,10.5,2023-10-26 20:00:00
12,12,43.48320833333333,10.174376666666666,2023-10-26 20:25:47.753211019,9.9,2023-10-26 20:30:00
12,12,43.43986333333333,10.123503333333334,2023-10-26 20:46:28.296615653,10.0,2023-10-26 20:45:00
13,13,43.48016166666666,10.177713333333331,2023-10-11 18:44:44.561554666,11.0,2023-10-11 18:45:00
13,13,43.48517666666667,10.235431666666669,2023-10-11 18:58:55.360662401,10.2,2023-10-11 19:00:00
13,13,43.487515,10.294976666666669,2023-10-11 19:43:51.093904772,0.3,2023-10-11 19:45:00
13,13,43.487605,10.294808333333332,2023-10-11 19:49:51.066101980,0.1,2023-10-11 19:45:00
13,13,43.487785,10.294851666666666,2023-10-11 20:16:51.115746822,0.1,2023-10-11 20:15:00
13,13,43.48791166666667,10.294815,2023-10-11 21:37:51.051378626,0.1,2023-10-11 21:45:00
13,13,43.487825,10.294788333333337,2023-10-11 22:13:51.095381754,0.1,2023-10-11 22:15:00
13,13,43.54061166666667,10.288793333333333,2023-10-12 07:44:34.099137636,9.9,2023-10-12 07:45:00
13,13,43.55613166666667,10.293421666666667,2023-10-12 07:51:45.709983861,6.0,2023-10-12 07:45:00
13,13,43.58262166666667,10.318313333333332,2023-10-12 11:26:43.895774129,0.1,2023-10-12 11:30:00
13,13,43.582605,10.318058333333331,2023-10-12 19:26:44.661257698,0.1,2023-10-12 19:30:00
13,13,43.58260166666666,10.318278333333334,2023-10-12 21:50:44.775839553,0.1,2023-10-12 21:45:00
13,13,43.58263,10.318216666666666,2023-10-12 22:44:44.189321835,0.1,2023-10-12 22:45:00
13,13,43.57871166666666,10.31751,2023-10-13 04:46:26.395894714,4.5,2023-10-13 04:45:00
13,13,43.56794333333333,10.306908333333332,2023-10-13 05:17:23.406061054,4.1,2023-10-13 05:15:00
13,13,43.52583333333334,10.225701666666668,2023-10-13 05:55:43.976851639,9.8,2023-10-13 06:00:00
13,13,43.50545666666667,10.143786666666667,2023-10-13 06:16:03.785799513,11.4,2023-10-13 06:15:00
14,14,43.48446166666667,10.273826666666668,2023-10-19 17:01:18.134398788,4.9,2023-10-19 17:00:00
14,14,43.48659166666666,10.280841666666667,2023-10-19 17:34:39.435696781,0.2,2023-10-19 17:30:00
14,14,43.48657333333333,10.281066666666668,2023-10-19 18:13:36.429758569,0.2,2023-10-19 18:15:00
14,14,43.486555,10.28097,2023-10-19 18:34:33.099115869,0.2,2023-10-19 18:30:00
14,14,43.486555,10.281216666666667,2023-10-19 19:04:38.300019396,0.2,2023-10-19 19:00:00
14,14,43.48654,10.281406666666667,2023-10-19 19:31:39.242792330,0.1,2023-10-19 19:30:00
14,14,43.48659666666666,10.281168333333332,2023-10-19 20:10:36.494785976,0.4,2023-10-19 20:15:00
14,14,43.486585,10.281298333333332,2023-10-19 20:28:40.666538999,0.3,2023-10-19 20:30:00
14,14,43.48663833333333,10.281481666666668,2023-10-19 21:01:39.314523578,0.3,2023-10-19 21:00:00
14,14,43.48663333333333,10.281163333333334,2023-10-19 21:37:37.354014412,0.3,2023-10-19 21:45:00
14,14,43.48658833333333,10.281036666666669,2023-10-19 22:10:40.144784550,0.1,2023-10-19 22:15:00
14,14,43.486585,10.280961666666666,2023-10-19 22:16:39.224964512,0.2,2023-10-19 22:15:00
14,14,43.48657333333333,10.280926666666666,2023-10-19 23:13:39.529759350,0.3,2023-10-19 23:15:00
14,14,43.48664833333333,10.2815,2023-10-19 23:37:39.837274550,0.3,2023-10-19 23:45:00
14,14,43.48666,10.281323333333336,2023-10-19 23:58:43.744539433,0.1,2023-10-20 00:00:00
14,14,43.486675,10.281461666666669,2023-10-20 00:19:41.537827712,0.4,2023-10-20 00:15:00
14,14,43.48668,10.281338333333334,2023-10-20 00:49:40.578819741,0.4,2023-10-20 00:45:00
14,14,43.48666333333333,10.281343333333332,2023-10-20 01:31:40.801585306,0.3,2023-10-20 01:30:00
14,14,43.48670833333333,10.281383333333334,2023-10-20 01:58:41.905646099,0.2,2023-10-20 02:00:00
14,14,43.48671,10.28138,2023-10-20 02:16:41.629618829,0.8,2023-10-20 02:15:00
14,14,43.48687666666667,10.281746666666669,2023-10-20 03:01:45.997699668,0.3,2023-10-20 03:00:00
14,14,43.48694166666667,10.281471666666668,2023-10-20 03:16:42.727490231,0.4,2023-10-20 03:15:00
14,14,43.48703666666667,10.281555,2023-10-20 03:58:41.614400859,0.4,2023-10-20 04:00:00
14,14,43.487525,10.281398333333334,2023-10-20 04:16:35.816180088,0.8,2023-10-20 04:15:00
14,14,43.487725,10.281111666666668,2023-10-20 04:55:41.527517301,0.2,2023-10-20 05:00:00
14,14,43.48778333333333,10.28114,2023-10-20 05:28:40.968286178,0.2,2023-10-20 05:30:00
14,14,43.488605,10.281313333333332,2023-10-20 06:10:35.700539242,0.2,2023-10-20 06:15:00
14,14,43.48865166666667,10.281368333333337,2023-10-20 06:22:39.174074666,0.4,2023-10-20 06:30:00
14,14,43.48875833333333,10.280995,2023-10-20 07:10:38.521286189,0.5,2023-10-20 07:15:00
14,14,43.48875,10.281126666666667,2023-10-20 07:16:39.695075616,0.2,2023-10-20 07:15:00
14,14,43.48901833333333,10.28101,2023-10-20 07:52:42.259638936,0.2,2023-10-20 08:00:00
14,14,43.48944333333333,10.280838333333332,2023-10-20 08:28:46.587828379,0.7,2023-10-20 08:30:00
14,14,43.48955166666666,10.281273333333331,2023-10-20 08:46:38.172237091,0.4,2023-10-20 08:45:00
14,14,43.48966166666666,10.281365,2023-10-20 09:40:44.126475015,0.4,2023-10-20 09:45:00
14,14,43.48949,10.281548333333337,2023-10-20 09:46:39.683578256,0.2,2023-10-20 09:45:00
14,14,43.48955166666666,10.281353333333334,2023-10-20 10:16:41.507186305,0.4,2023-10-20 10:15:00
14,14,43.489505,10.28123,2023-10-20 10:58:41.234084383,0.3,2023-10-20 11:00:00
14,14,43.48947833333333,10.281086666666663,2023-10-20 11:19:39.749517184,0.3,2023-10-20 11:15:00
14,14,43.48950666666666,10.281820000000002,2023-10-20 11:58:43.949521442,0.2,2023-10-20 12:00:00
14,14,43.489425,10.281881666666669,2023-10-20 12:37:45.569506730,0.2,2023-10-20 12:45:00
14,14,43.488481666666665,10.283451666666668,2023-10-20 13:10:42.027728488,0.5,2023-10-20 13:15:00
14,14,43.48800666666667,10.283583333333333,2023-10-20 13:34:43.431058848,0.2,2023-10-20 13:30:00
14,14,43.488463333333335,10.283373333333332,2023-10-20 14:01:44.566155174,0.3,2023-10-20 14:00:00
14,14,43.48882166666667,10.283156666666668,2023-10-20 14:16:43.374343531,0.4,2023-10-20 14:15:00
14,14,43.48866,10.283341666666669,2023-10-20 14:49:44.868832583,0.2,2023-10-20 14:45:00
14,14,43.48883666666666,10.283246666666669,2023-10-20 15:16:43.168594345,0.2,2023-10-20 15:15:00
14,14,43.48827000000001,10.283788333333332,2023-10-20 15:46:42.888345175,0.3,2023-10-20 15:45:00
14,14,43.48809666666667,10.284016666666668,2023-10-20 16:37:42.508429575,0.7,2023-10-20 16:45:00
14,14,43.488175,10.283978333333332,2023-10-20 17:10:46.883945528,0.2,2023-10-20 17:15:00
14,14,43.48821,10.283928333333334,2023-10-20 17:19:45.235044456,0.5,2023-10-20 17:15:00
14,14,43.48840666666667,10.2839,2023-10-20 17:52:39.655814425,0.5,2023-10-20 18:00:00
14,14,43.488036666666666,10.284026666666668,2023-10-20 18:28:39.277784217,0.4,2023-10-20 18:30:00
14,14,43.488216666666666,10.283963333333332,2023-10-20 18:46:46.404189884,0.5,2023-10-20 18:45:00
14,14,43.48830833333333,10.283761666666669,2023-10-20 19:16:42.624775877,0.3,2023-10-20 19:15:00
14,14,43.48845833333333,10.283741666666666,2023-10-20 19:58:47.178446440,0.2,2023-10-20 20:00:00
14,14,43.48851166666667,10.283449999999998,2023-10-20 20:31:44.948379330,0.2,2023-10-20 20:30:00
14,14,43.488463333333335,10.283871666666666,2023-10-20 21:10:43.150809804,0.3,2023-10-20 21:15:00
14,14,43.488385,10.283798333333332,2023-10-20 21:25:48.031148367,0.3,2023-10-20 21:30:00
14,14,43.48831499999999,10.283825,2023-10-20 21:52:46.822364673,0.4,2023-10-20 22:00:00
14,14,43.48849833333334,10.283776666666666,2023-10-20 22:43:43.462556552,0.2,2023-10-20 22:45:00
14,14,43.48836833333333,10.283926666666668,2023-10-20 23:01:46.106795369,0.4,2023-10-20 23:00:00
14,14,43.48831499999999,10.283945,2023-10-20 23:40:45.073891072,0.3,2023-10-20 23:45:00
14,14,43.48836666666667,10.283935,2023-10-21 00:04:43.367052258,0.3,2023-10-21 00:00:00
14,14,43.48832166666667,10.28393,2023-10-21 00:28:45.208377976,0.4,2023-10-21 00:30:00
14,14,43.48851666666667,10.283853333333331,2023-10-21 00:46:46.615504349,0.4,2023-10-21 00:45:00
14,14,43.48853,10.28386,2023-10-21 01:19:42.070272045,0.3,2023-10-21 01:15:00
14,14,43.48862,10.283636666666666,2023-10-21 01:49:48.766778927,0.3,2023-10-21 01:45:00
14,14,43.48865,10.283636666666666,2023-10-21 02:28:49.817357230,0.3,2023-10-21 02:30:00
14,14,43.48900833333333,10.283106666666669,2023-10-21 03:13:45.120747045,0.3,2023-10-21 03:15:00
14,14,43.48883333333333,10.283251666666668,2023-10-21 03:19:45.152389693,0.3,2023-10-21 03:15:00
14,14,43.48865,10.28359,2023-10-21 04:04:48.504355449,0.2,2023-10-21 04:00:00
14,14,43.48881833333333,10.283296666666669,2023-10-21 04:40:48.823282781,0.5,2023-10-21 04:45:00
14,14,43.488885,10.283221666666666,2023-10-21 05:13:41.677060393,0.3,2023-10-21 05:15:00
14,14,43.48894833333333,10.283138333333332,2023-10-21 05:31:47.574391308,0.4,2023-10-21 05:30:00
14,14,43.488975,10.282828333333333,2023-10-21 05:49:47.384185049,0.2,2023-10-21 05:45:00
14,14,43.48903,10.282896666666666,2023-10-21 06:31:46.760079231,0.4,2023-10-21 06:30:00
14,14,43.48895666666667,10.282978333333334,2023-10-21 07:07:46.346650437,0.3,2023-10-21 07:15:00
14,14,43.489003333333336,10.28298,2023-10-21 07:22:50.866979978,0.3,2023-10-21 07:30:00
14,14,43.48913833333334,10.282343333333332,2023-10-21 07:55:44.750529478,0.3,2023-10-21 08:00:00
14,14,43.48924,10.282361666666668,2023-10-21 08:37:49.261826991,0.6,2023-10-21 08:45:00
